goods_no,review_title,rating_score,origin_url,review_text
172506508,지극히 개인적인 예술,10,https://sarak.yes24.com/review/21959993,"진정한 경제적 자유는 돈을 많이 쌓는 것에서 오지 않는다. 돈은 하나의 수단이자, 인생의 지렛대라는 것을 망각한다면 돈은 목적이 되고 만다. 정말로 운이 좋아 내가 어느 정도 만족할만큼 자산을 만들었다고 치자. 과연 경제적 자유를 이뤘다고 할 수 있을까? 자유라는 것은 독립을 말한다. 어쩔 수 없이 우리가 살아가는 세상이 자본주의 사회이기에 어느 정도 자본이 반드시 쌓여야 가능한 것은 맞지만 진정한 경제적 자유는 돈에서 독립하는 것이다. 독립하지 못하면 우리는 결국 쌓은 자산에 만족하지 못하고 더 큰 자산을 쌓으려고 얼마되지 않아 또 달릴 것이다. 끝없이 달리게 될 것이다.

독립이라는 것은 사실 지극히 개인적이고 어쩌면 심리적인 것과 연관이 있을 것이다. 그렇다면 경제적 자유라는 것은 물질적인 부가 아닌 심리적인 부를 쌓는 게임에 도달하게 될 것이다. 처음부터 심리적인 부를 쌓는 게임에 바로 들어가는 것이란 정말 쉽지 않다. 우리의 살아가는 세상은 보이기에는 물질적인 것으로 대부분 돌아가는 것처럼 보이기 때문이다. 하지만 우리가 행복을 느끼는 것들은 대부분 물질적인 것이 아니라는 것은 조금만 멈추어 생각해본다면 알 수 있다. 그렇다면 경제적 자유라는 것은 물질적인 것이 아닌 심리적인 부가 목표이자 정답이라고 할 수 있다. 하지만 대부분의 사람은 물질적인 레이스부터 시작할 것이다. 물질적인 것이 전부가 아니고 정말 답이 아니라고 머리로는 알고 있다고 하는 사람들도 완벽하게 그 게임을 벗어진 못했을 것이다. 이 책의 저자는 모든 사람들을 물질적인 레이스가 아닌, 심리적인 게임이자 레이스도 아닌 혼자서 하는 지극히 개인적인 게임으로 이끌어준다. 아직 올바른 게임에 들어서지 못한 사람들과 레이스는 벗어났지만 방향을 잃고 헤매고 있는 사람들에게 올바른 안내서가 되어줄 것이다.

이 책은 물질적인 방법론을 알려주는 책은 아니다. 지극히 개인적인 사례들을 바탕으로 돈을 어떻게 다뤄야 하는지 우리 스스로 느끼게 해주는 책이다. 돈에 관한 이야기 뿐만 아니라 우리가 어떻게 살아야 하는가에 대한 방법에 대해서 구체화 시켜준다. 돈은 결국 행복을 위한 수단이라고 한다면 행복은 만족에서 오는 것이고 만족은 소유한 것과 원하는 것의 차이에서 온다고 설명한다. 가장 인상 깊은 말이다. 이 책의 전부라고 할 수 있을 것 같다. 그 외 정체성에 대한 내용도 인상 깊다. 사람은 원하는 정체성대로 살아가는데 그게 나의 가치관과 생각과 행동을 결정하게 된다. 그 정체성에 예를 들어 이 책에서 말한 ‘나는 절약가야’와 같은 돈의 관련 있는 정체성이 들어온다면 돈에 주도권을 빼앗기는 삶을 살 수 밖에 없다고 한다. 과연 내가 생각하는 나의 정체성 중에 돈과 관련된 정체성이 있는지 생각해보고 있다면 재정의를 할 필요가 있다. 현실적으로 우리는 저축과 소비의 줄다리기라는 게임을 할 수 밖에 없다. 영원히 해야하는 이 게임의 해법으로 ‘내일을 위해 저축도 하면서 오늘을 희생하지 말라’라는 적당히 허무한 말보다 명쾌한 답을 준다. 미래의 후회할 일을 줄이라는 것이다. 소비가 고민되고 저축이 고민되는 순간 그 결정이 미래에 후회로 찾아온다면 돈을 쓰지 않는 것도 저축하는 것도 잘못된 결정일 수 있다는 것이다. 그리고 추억 역시 우리의 자산이라는 것을 상기시켜준다. 미래에 투자하는 방법 중 저축뿐만 아니라 추억을 쌓아가는 방법으로 우리의 소비 역시 중요하다는 것을 깨우쳐주고 있다.

이 책에서 한 파트에서 경험과 감정에 대한 이야기를 하는 부분이 있는데 그 부분이 개인적으로 가장 인상적이었다. 같은 저자의 책인 ‘불변의 법칙’에서도 나오지만 경험 한 사람의 인생의 모든 것을 결정한다고 해도 과언이 아닐 것이다. 경험이 부족한 누군가에게는 이 책은 그냥 허무한 말들의 나열이자 수 많은 경제적 자유를 이루는 방법을 알려주는 흔한 책이 될 수도 있고, 세상의 경험을 어느정도 쌓은 사람들에게는 큰 울림과 인생의 방향성을 잡아주는 인생 책이 될 수도 있을 것이다. 전자의 경우에 해당하는 사람들에게는 한 가지 해주고 싶은 말은 지금 당장은 그렇게 느껴지더라도 이 책을 버리지 말고 몇 년뒤에 다시 읽어보길 당부해주고 싶다. 어느 순간 나처럼 울림을 느끼는 순간이 찾아오게 될 것이고, 그 순간이 경제적 독립이자, 심리적인 부를 쌓아가는 시작점이 될 것이다."
172506508,'방정식'보다는 'OO',8,https://sarak.yes24.com/review/21917953,"책을 읽고 난 후, The Art of Spending Money의 한국어판 제목인 '돈의 방정식'은 다소 다른 이미지를 떠올리게 합니다. 방정식이라는 단어는 여러 풀이가 가능하다는 해석도 할 수 있지만, 여전히 ‘문제를 풀어 하나의 답에 도달한다’는 인상이 먼저 남습니다. 이 책이 전하려는 분위기와는 약간의 거리감이 느껴지는 이유입니다. 서문에는 이런 문장이 나옵니다. “나는 돈을 다루는 예술에 관심이 더 많다. 예술은 객관적인 공식으로 표현할 수 없다.”(p.19) 작가가 사용하는 언어 역시 이 문장과 같은 결을 지니고 있습니다. 그는 공식이나 계산을 연상시키는 표현보다는, 사람과 경험을 떠올리게 하는 단어들을 자주 사용합니다. 이해, 성찰, 관점, 추억 같은 말들이 자연스럽게 이어지며, 돈을 숫자가 아닌 삶의 일부이자 도구로 바라보게 만듭니다. 이런 언어의 흐름을 생각하면 ‘방정식’이라는 표현은 더욱 낯설게 느껴집니다. 같은 맥락에서 17장에는 이런 문장도 등장합니다. “당신과 가족의 삶을 바꿔놓을 의사결정을 내릴 때, 스프레드시트를 펼쳐 놓고 수학 문제를 풀듯이 결정해서는 안 된다. 스프레드시트에는 감정이 담기지 않지만, 살다 보면 감정적 요인이 의사결정에서 가장 중요한 부분으로 작용하는 순간도 있다.” 물론 이 제목에는 출판사의 고민도 담겨 있었을 것입니다. 독자에게 비교적 분명한 답이 제시될 것처럼 보이게 함으로써 접근성과 판매력을 높이려는 선택이었을지도 모르겠습니다. 다만 그 선택은, 여러 방향을 제시하고 독자 스스로 판단하길 바랐던 작가의 메시지를 충분히 담아내지 못한 인상을 줍니다. 그런 점에서 이 책에는 ‘방정식’보다는 ‘감각’이나 ‘미학’이라는 표현이 더 잘 어울린다는 생각이 들었습니다."
172506508,명불허전이라는 말은 이 책을 위해 쓰고 싶습니다.,10,https://sarak.yes24.com/review/21927473,"모건 하우절의 세 번째 책을 읽었습니다. 앞의 두 권을 읽었을 때도 그랬지만 모건 하우절의 책은 경제를 바탕으로 한 인문책 같다는 생각을 하게 됩니다. 돈을 이야기 하고 경제적 자유를 이야기하지만 그 근간에는 늘 인간의 본성을 바탕으로 이야기를 하고 있어서 그런 것 같습니다. 돈을 추구하는 인간이 어떤 존재인지, 그리고 역사적으로 어떤 걸 반복해 왔고 앞으로도 그럴 것인지를 이야기 했던 그가 이제는 인간이 행복을 추구하기 위해서는 어떻게 돈을 다루어야 하는지를 이야기합니다. 그리고 그것이 감정의 영역인 측면에서 기술보다는 예술의 영역이며, 이 예술이라는 객관적으로 정의할 수 없는 이 미지수의 값이 결국 방정식의 논리처럼 인생의 참과 거짓을 구분 지을 수 있는 중요한 지표로 작용한다는 것을 새삼 깨닫습니다. 벌써 여러 권을 낸 작가이기 때문일까요? 얼핏 보면 비슷한 이야기를 하는 것 같지만 책마다 그 제목을 이해시키기 위한 이야기들의 향연이 역시나 무릎을 탁 치게 하는 통찰을 가득 담고 있어서 만족스럽습니다. 다음에는 어떤 이야기를 갖고 찾아볼지, 이 이야기꾼의 다음 책이 벌써 기다려집니다. 정말 즐거운 독서 경험이었습니다."
172506508,"좋은 내용, 그러나 아쉬운 책",6,https://sarak.yes24.com/review/21919305,"돈의 방정식이라는 제목이 적절했을까? 내용과 매칭이 안된다. 소비는 방정식 같은 것이 아니고 오히려 '예술'과도 같다는 작가의 말과 대비되는 제목이다. 번역의 아쉬움과 곳곳에서 오타가 보인다. 좋은 내용의 책이지만, 완성도가 다소 아쉽다."
172506508,현명한 선택을 하기 위한 정답을 찾는 여정,10,https://sarak.yes24.com/review/21927072,"'돈을 다루는 데에는 하나의 답이 없다. 어떤 사람에겐 즐거움 이 다른 사람에겐 공허함일 수 있다. 그래서 감정을 이해하는 것 이 중요하다. 우리의 편향, 희망, 두려움을 알아야 더 현명한 선택 을 할 수 있고, 그 선택이 곧 우리의 삶을 만든다.' 인간과 돈, 그리고 행복의 관계를 고찰하게 만드는 책이었다. 인생을 살면서 돈을 왜 벌려고 하는 걸까? '잘 먹고 잘 산다'라는 시쳇말에 녹아 있는 '잘 산다'는 것이 무엇인지 그 진리에 대해 다시 한 번 생각해보는 시간을 가질 수 있었다. 막연하게 강조되는 부자가 되고 싶은 이유는 무엇일까? SNS나 뉴스를 통해 과시되고 있는 부, 가진 만큼 당연하게 소비해야 한다고 외치는 세상 속에서 돈이 주인이 아닌 내가 주인이 되는 삶을 살아야 할 필요에 대해 이 책은 이야기를 하고 있다. 과거의 사건들을 기반으로 한 이야기들 속에 모건 하우절 특유의 통찰력을 더한 21개의 챕터는 그가 왜 탁월한 이야기꾼 소리를 듣는지에 대한 감탄의 연속이었다. 쉽게 쓰여진 것 같지만 이렇게 이해하기 쉽고 재미있게끔 쓸 수 있다는 게 보통 어려운 일이 아닐 것이다. 그런 점에서 이 책의 가치가 더욱 빛난다. 오랜만에 순식간에 일독하고 인상 깊었던 챕터들은 다시 읽어보고 싶은 좋은 책을 경험한 것 같다."
172506508,돈의 방정식,10,https://sarak.yes24.com/review/21918085,사회생활하면서 돈을 많이 벌고싶다는 욕망에만 사로잡혀 있어서 내 돈과 시간을 가족이나 친구들에게 사용하는데 인색했다. 어느정도 자산이 모이고 나니 돈을 벌면서 내가 잃은게 무엇인지 생각하게 됐는데 처음부터 돈에 대한 관점을 잘 정립했다면 얼마나 좋았을지 생각해본다. 사회초년생들이라면 돈의 방정식을에서 얘기하고자 하는 바에 마음에 와닿지 않을 수도 있겠지만 일독을 권함.
172506508,돈의 방정식,10,https://sarak.yes24.com/review/21913497,모거한우절 그 이름만 들어도 앞으로 펼쳐질 다양하고 재미있는 이야기들을 기대하게 됩니다. 돈의 심리학과 same as ever 같은 책을 읽으면서 감탄하게 되었는데요 이번에 나온 시작은 아직 읽어보지 않았지만 기대가 됩니다. 내일 부터 읽어보려구요
172506508,"부자되기 첫걸음, 이 책으로 시작하라!",10,https://sarak.yes24.com/review/21963954,"문맹보다 무서운 금융맹

전 미국 연방준비제도이사회 의장으로 유명했던 앨런 그린스펀은 “글을 모르면 사는 데 다소 불편하지만, 금융을 모르면 생존 자체가 어렵기 때문에 금융맹이 문맹보다 더 무섭다”라는 말을 했다. 현대인에게 있어 금융 공부의 중요성을 강조한 말이다. 아닌 게 아니라 한은·금감원이 발표한 ‘2024 전국민 금융이해력 조사’ 결과 발표 에 의하면 성인 평균 금융 이해력 수준은 65.7으로 낮은 편이고, 청년층은 이보다 더 낮다고 밝힌 것을 보면 우리는 입으로는 늘상 '돈 많이 버세요', '부자 되세요'를 외치지만 노력만 할 뿐 정작 그 구체적인 방법은 제대로 알지 못하고 있는 것 같다.

한편 생각해 보면 '우리가 돈 버는 법을 어떻게 알겠는가?' 되묻고도 싶다. 생후 20년 까지 그토록 중요하게 생각하는 '수능시험'에는 '돈 버는 방법'에 대한 문제는 단 한 문제도 나오질 않으니, 학생 시절 이에 대해 제대로 공부했을 리가 없고 막상 성인이 되어서는 온갖 관심사가 '취직'에 연결되어 있다. 그렇다 보니 '회사에 입사하는 법'만 죽어라고 공부했지, '월급으로 돈을 불리는 법'은 전혀 모른다. 게다가 대한민국 성인 평균 10명 중 6명은 1년 동안 한 1권의 책도 읽지 않는 게 현실인 것을 보면, 짐작컨대 온오프라인 서점에 '돈 지키고 불리는 방법'에 대한 책이 수천, 수만 권이 쌓여 있지만 읽었을 리가 만무하다.

십분(十分으로 시간의 십분이 아니라 여기서는 '아주 충분히'라는 뜻인데, 문해력 저하 세대를 위해 풀어 봤다) 양보해서 서점에서 '돈 버는 법'에 대한 책을 사서 읽었다고 한들, 읽고 느낀 바 대로 실제에 적용해야 '부자가 되기 시작'할 텐데, 이 역시 만만치 않아서 과연 실행 했을까 하는 궁금증도 든다. 한마디로 정리하면 우리나라 성인 중에 '금융맹'이 많은 이유는 충분히 차고도 넘친다는 뜻이다. 그렇다고 해서 너도 나도 '금융맹'이니 '괜찮은 것 아닌가?'하고 생각하면 큰일날 소리다.

'돈 버는 법'보다 더 중요한 이것!

1997년 IMF 외환위기 사태, 2002~2003년 카드대란, 2007년 글로벌 금융위기 등 국내외를 뒤흔들었던 굵직한 금융사고들은 '금융맹'들에게는 마른 하늘에 날벼락같은 사건들이었다. 외환위기 사태에 직격탄을 맞은 건 남의 빚을 대신 갚어준다고 '보증'을 서 준 자산가들이었고, 카드대란은 신용카드를 만들 때 마다 현금을 지급하는 카드사의 소위 '현금 마케팅'으로 지갑이 터져나가도록 신용카드를 만든 지불능력 하나 없는 젊은이들 수십만이 '신용불량자'가 되었다. 미국에서 주택대출 모기지로 촉발된 글로벌 금융위기는 국내로 번져 멀쩡한 내 집 가격이 하루아침에 절반으로 내려앉는 바람에 '깡통주택'으로 빈털터리가 된 사람들이 속출했다. 이들이 이런 일을 겪기 전에 '연대보증의 무서움'을 알고, 신용카드는 빚쟁이 인증서라는 걸 깨달았다면, 대출 90%로 집장만 하는 무모함은 저지르지 않았을 것다. 무서운 건 '금융'을 제대로 알지 못해 벌어진 참사는 오늘날도 계속되고 있다는 점이다.

벌어놓은 돈을 지키고 늘리는 '금융' 말고도 우리가 놓치고 있는 중요한 한 가지가 있는데 바로 지출, 즉 '돈 쓰는 법'을 잘 모른다는 것이다. 세계 제일의 부자이자 오마하의 현인 워런 버핏은 ""부자가 되는 가장 쉬운 방법은 버는 돈보다 덜 쓰는 것이다.""라며 '돈 쓰기' 즉 지출의 중요성을 강조한 바 있다. 그런데 주위에 돈 좀 있는 것 같은 사람들은 알고 보면 죄다 '빚쟁이'들 뿐이다. 소득 있는 성인치고 신용카드 서너 장 없는 사람이 없고, '마통'이라 불리는 마이너스 통장은 억대의 마이너스가 찍혀 있다. '빚을 진 채무누적증명서'와 같은 신용한도와 신용카드 포인트를 마치 '신용점수'인양 뿌듯해 하는 사람까지 있으니 '돈 버는 법'은 알아도 '돈 쓰는 법'은 모르는 '돈맹' 천지라 해야 할 정도다.

이제부터 '돈을 다루는 예술'을 배워라!

그 점에서 최근 출간된 비즈니스북 베스트셀러 작가 모건 하우절의 신작 <돈의 방정식>은 '돈맹'이 반드시 읽어야 할 책이다. '돈 버는 법'에 대한 책이 일색인 서점가에서 '돈 쓰는 법'에 대한 책은 눈을 씻고 찾아봐도 별로 없는데, 이 책이 그 틈새를 메워줄 것 같다. 게다가 군더더기 없는 문체와 통찰력 있는 메시지로 글 잘 쓰기로 유명한 작가의 책이니 만큼 '가뭄의 단비'같은 책이 아닐 수 없다. 원제가 더 직관적이다. ""The Art of Spending Money, 돈 쓰기의 예술"" 정도 되겠다.

'돈 쓰기의 예술'이라고 해서 한 때 유행했던 '짠돌이의 가성비 높은 소비법' 따위를 적은 것이 아닌가 생각한다면 크나 큰 오산이다. 모건 하우절은 돈을 제대로 쓰는 방법을 안다면 돈은 우리에게 더 나은 삶을 안겨줄 훌륭한 도구인 건 분명하지만 '돈 쓰는 법'을 익히는 건 '돈 버는 법'과는 차원이 다른 문제라고 보았다. 그리고 성공한 부자를 수년 동안 만나고 인터뷰하면서 그 핵심을 찾아다녔다.

""나는 돈을 벌면서 얻은 것보다 잃은 게 더 많은 부자들을 수없이 보았다. 그들은 평생 필사적으로 돈을 좇았지만, 정작 돈을 어떻게 써야 행복해지는지는 알지 못했다. 반대로 소득이 낮은 사람들이 얼마 안 되는 돈에서 큰 가치를 발견하고 이를 지렛대로 삼아 행복한 삶을 누리는 모습도 보았다."" (모건 하우절)

저자는 내가 얼마나 많은 돈을 가졌느냐는 중요하지 않다고 말한다. 정말 중요한 것은 돈과 행복의 관계를 복잡하게 만드는 인간의 심리와 행동을 얼마나 제대로 이해하고 통제할 수 있느냐 하는 것이라고 강조한다. 사람들은 대부분 더 많은 돈을 향한 원초적 욕구에 사로잡혀 자기가 돈을 원하는 이유도 알지 못한 채 무작정 '많은 돈이 필요해'라며 벌어들이기에 몰두했다. 그리고 남보다 더 많은 돈, 더 큰 집, 더 반짝거리는 보석을 지닌 것을 마치 트로피라 여기고 뽐내듯 자랑하려 애쓴다. 하지만 남에게 부를 과시하기 위해 무분별하게 돈을 지출하는 일은 빈털터리가 되는 지름길이거나, 너무 비싼 가격을 치르고 타인의 존경을 사들이는 잘못된 거래는 결국, 실망만 남을 뿐이다.

저자는 '왜 돈을 버는가?' 하는 원초적인 질문에서부터 시작한다. 답은 의외로 심플하다. 바로 '행복하기 위해서'다. 그렇다면 바로 이런 질문이 따른다. '당신에게 행복이란 무엇인가?' 저자가 많은 수 많은 부자들, 학자들의 목소리를 종합해 보면 '내가 사랑하는 사람들로부터 얼마나 사랑받고 있는가?' 하는 것이 행복의 잣대가 된다. 그렇다 돈을 쓰면 행복해 질 수 있다. 하지만 그 방법은 간접적이다. 돈 자체로는 행복을 살 수 없다. 그러나 자유를 얻고 삶의 목적을 찾는 방향으로 활용할 수는 있다.

여기서 깊이 생각해야 할 점이 있다. ""당신은 왜 더 큰 집과 더 근사한 차를 원하는가?"" 하고 누군가 묻는다면 뭐라 대답할 것인가? 필경 열에 아홉은 ""내가 사랑하는 사람(가족, 애인 등)에게 더 좋은 환경을 만들어주고 싶고, 친구들을 초대하고 싶어서""일 것이다. 그 말은 진정으로 나를 행복하게 해주는 것은 '돈이나 큰 집, 더 근사한 자동차가 아닌, 가족과 친구라는 뜻이다.

저자는 이 책에서 자랑하듯 돈 쓰는 건 순간의 행복감을 주지만, 지속적인 행복은 만족에서 느끼게 된다고 말한다. 그리고 내 몸에 명품을 걸치고, 돈을 물 쓰는 하는 것에 관심과 존경을 보이는 건 나와는 전혀 상관없는 타인일 뿐, 내가 사랑하는 사람들로부터는 걱정만 사게 된다고 강조한다. 이처럼 '돈을 버는 시작'부터 잘못된 생각은 결국 평생동안 의미 없는 돈과 성공의 추구가 된다며 다음과 같이 경고한다.

""오로지 더 많은 돈을 벌기 위해 안간힘을 쓰는 사람들은 결국 돈의 노예가 되고 만다. 그들은 부를 쌓는 데 집착한 나머지 분별력, 인간관계, 삶의 질에 대한 통제력을 잃어버린다. 더 나은 삶을 위한 전략이라고 생각했던 것이 어느 순간 눈에 보이지 않는 독재자처럼 자신을 옭아매는 족쇄로 바뀐다."" (모건 하우절)

이 정도 되면 그 많은 부자와 성공한 사업가들을 만나 인터뷰한 저자 모건 하우절이 말하는 자신만의 '돈 쓰기의 예술'이 궁금해진다. 저자는 이 책의 가장 마지막 장인 '돈에 관한 나의 유일한 목표'에서 밝혔는데, 다음과 같다.

""아내는 일에서 손을 떼고 전업주부로 살고 있으며, 나는 흥미 있는 일거리만 수락하고 나머지는 모두 거절한다. 우리에게는 소득보다 독립적인 삶이 더 소중하다. 양쪽에 모두 금전적인 요소가 개입되어 있기는 하지만, 나는 돈을 거부한다기보다 오히려 돈으로 시간을 구매하는 데 가깝다.

돈에 대한 내 유일한 목표는 매일 밤 가족이 무사함을 감사하며 평온한 마음으로 침대에 눕고, 내일도 내가 원하는 일을 원하는 사람과 원하는 만큼 하며 보낼 수 있다는 사실을 확인하며 잠이 드는 것이다.

주식시장에서 높은 수익을 올리는 일에는 아무런 흥미가 없다. 이웃의 관심을 끌려고 애쓰지도 않는다. 그런 일은 외면적 기준을 충족하기 위한 행위에 불과하다. 외면적 기준에 집착하다 보면 나 스스로 얼마나 행복한지가 아니라, 다른 사람보다 물질적으로 얼마나 퐁족한지에 따라 승리를 정의하게 된다. 그건 내게 전혀 의미가 없는 게임이다. 독립적인 삶은, 돈으로 살 수 없는 최고의 투자 수익률을 보장한다. 그런 무의미한 게임과는 비교할 수도 없다.""(모건 하우절)

부자가 되고 싶다면 우선, '내가 생각하는 부자의 기준'을 먼저 생각할 일이다. 남들이 이야기하는 부자 말고, '아~ 나는 이 정도면 정말 행복하게 살 수 있을 것 같다'라고 느낄 수 있을 정도로 '나만의 생각'을 겹겹이 쌓아야 한다. 단, 이 과정에서 주의할 점이 있다. 그 모든 부를 내 스스로의 노력과 시간을 들여서 만든다는 전제를 잊지 말아야 한다. 정작 내가 꿈꾸는 부를 이루었을 때, 호호백발이 되어 써 보지도 못하고 남 좋은 일(?)만 할 수 있기 때문이다. 그럴러면 '다다익선'의 부가 아닌 '딱 내 그릇만큼의 부' 정도를 키워야 한다. 다른 누구의 시선도 개의치 말고, '내가 생각하는 나만의 부자'를 생각할 일이다.

이 책 <돈의 방정식>이 당신의 '부자 되는 생각'을 만드는 데 큰 도움을 줄 것이다. 이 책으로 예술적으로 돈을 다루는 생각을 익히기를!

- richboy"
172506508,길잡이,10,https://sarak.yes24.com/review/21957353,"극단의 자본주의 시대에 돈에 대한 피로를 줄여준다. 하지만 그와 동시에 돈의 사용법을 제시하면서 마냥 독자를 풀어주지 않는다. 작가가 돈을 대하는 것처럼, 이 책의 내용 또한 감정과 이성의 조화를 이뤄 돈과 함께 방황하는 사람들의 길잡이가 되어 줄 수 있다."
172506508,돈의 대한 저자의 생각,10,https://sarak.yes24.com/review/21948752,모건 하우절 작가의 돈의 방정식을 읽고 후기 남깁니다. 평소 재태크에 관심이 많아 경제 관련 책을 자주 읽는 편입니다. 저자는 돈이 많아질수록 자신의 관점에서의 생각과 관리의 중요성에 대해 이야기해주는 좋은책인거 같아요. 잘 읽었고 추천합니다.
