goods_no,review_title,rating_score,origin_url,review_text
148032819,이책의 진가는 후반부임,10,https://sarak.yes24.com/review/21673996,미국 주식ETF 7년차이고 요즘도 매일 유투브나 텔레그램을 통해 투자에 대한 인사이트를 얻고 관련서적도 50권이상 본 사람으로 초반 부분은 음 역시 국내도서 괜히 샀네....했다가 중반이후 부터 포스트잇과 형광펜 사용빈도가 급격히 증가됩니다 우와 모랐던 내용과 알아야할 내용이 쏟아집니다.. 투자이외 절세 및 연금관련 공부를 하며 투자하시던 분들은 예외지만 저처럼 오직 투자에만 올인하던 분들은 좋은 내용아주 많습니다. 기본기와 실전전략이 적절히 배치된 투자 및 노후 준비 필독서로 추천합니다.
148032819,연금 부자가 되기 위해 수집해야 할 것들,10,https://sarak.yes24.com/review/21519789,"나의 연금 투자는 2024년 1월부터 시작됐다. 연금 저축을 아는 사람이라면 2023년 12월부터 시작하는 게 현명했다고 말했을 것이다. 사무실이 있는 건물 1층에는 여러 은행들이 있다. 연말에 주로 붙는 플래카드나 배너에 당골처럼 등장하는 문장은 ' 연금저축 가입하고 연말정산 환급받으세요. ' 였었다. 고객을 유치하기 위한 미끼로만 생각했기에 연금 저축에 대해서는 부정적인 생각이 우선이었다. 결혼하고 아이 둘을 키우며 정신없게 살았다. 반려자와의 노후 자금에 대해 구체적으로 생각해 보지는 못했다. '그냥 지금처럼 돈 모으고, 재테크하면 되지 않을까?'라는 막연한 생각뿐이었다. 추상적인 생각은 막연한 결과만 낳을 뿐이었다. 재테크로 수익을 거둔 경험이 여럿 있었지만 대부분 소비로 끝이 났고, 재투자해 자산을 키워야 한다는 생각까지 미치지는 못했다. '노후를 준비해야 한다'는 생각은 머릿속에 떠나지 않았고, 관련 서적을 찾아 읽게 되었다. 그중에는 <박곰희 연금 부자 수업>의 저자인 박곰희님이 2020년에 쓴 <박곰희 투자법>이란 책도 있었다. 여러 책들을 통해 얻은 결론은 '3종 세제 혜택 계좌를 통해 장기 투자를 해야 한다!'는 것이었다. 3종 세제 혜택 계좌 중에는 2023년까지 은행의 낚시 상품이라 생각했던 연금 저축 계좌도 있었다. 현재는 연금 저축 계좌를 활용해 매주 적립식으로 미국 지수 (S&P500, NASDAQ, 다우존스배당) 중심으로 ETF를 모아가고 있는 중이다. 연금 저축 상품을 공부하고 장기 투자 원칙을 세우던 시기에 즐겨봤던 유튜브 채널이 '박곰희TV였다. 매력적인 보이스와 (정말) 쉬운 설명으로 구독자들에게 장기 투자를 위한 동기 부여를 해줬고, 연금 저축 계좌 활용법에 대해 유익한 정보를 제공해 줬다. 박곰희님의 유튜브 채널은 2019년 개설되었고, 2020년에 첫 책 <박곰희 투자법>을 출간했었다. 이후 5년 이상 유튜브 채널에서 양질의 콘텐츠를 구독자들에게 제공해 줬다. 이번에 출간된 <박곰의 연금 부자 수업>은 그의 수많은 콘텐츠 중에서 정수만 뽑아내 만든 책이라 할 만큼 멋진 내용으로 가득 차 있었다. ""연금 부자가 되는 길은 복잡하거나 난해한 비법이 아닙니다. 중요한 건 이 단순하고 명확한 원칙들을 '실천'하는 겁니다. 이해하기 어려운 것이 아니라, 실천하기 어려운 영역인 것이죠."" 책의 끝부분에 박곰희님은 위와 같은 글을 남겼다. 이 말은 장기 투자를 하는 사람이라면 200% 공감하는 문장이라 생각한다. 누군가는 '장기 투자는 그냥 투자하고 기다리면 되는 거 아니냐?'라고 쉽게 생각할 수 있다. 하지만 장기 투자는 ' 하루라도 빨리 양질의 자산을 꾸준히 매수해서 보유하는 것 '이라고 말하고 싶다. 아무거나 사서, 방치하는게 장기 투자는 아니다. 더불어 시장 소음에 흔들리지 않고 금융 자산을 꾸준히 매수하는 의지야말로 단순한 행동이 아닌, 큰 희생을 감수하며 꾸준히 실천해 나가는 여정이라고 말하고 싶다. 참고로, 나는 2022년부터 미국 주식을 매일 조금씩 모아오고 있다. 그 과정은 '어느 직장인의 장기 투자 일지'라는 글로 주 단위로 포스팅하고 있다. 장기 투자의 여정을 버티고, 연금 부자가 되기 위한 기록을 남기고 싶기 때문이다. <박곰희 연금 부자 수업>은 연금 부자가 되기 위한 3가지 원칙과 실행 규칙을 제안하고 있다. 3가지 원칙은 (1) 잃지 않는 투자 , (2) 인플레이션을 이기는 투자 그리고 (3) 장기 투자 다. 이런 원칙하에 3가지 실행 규칙도 함께 제시되어 있다. (A) 시장 상황과 관계없이 꾸준히 적립 한다. (B) 적립한 돈은 반드시 장기 투자로 운용 한다. (C) 절대로 중간에 깨지 않는다. 추상적이라고 생각할 수 있으나 연금으로 풍요로운 노후를 만들기 위해 기본적으로 자신의 투자 원칙으로 삼아야 하는 개념이라 생각한다. 덕분에 연금으로 부자 되기 위한 원칙을 되새길 수 있었고, 투자 방향에 있어 조정할 사항과 다양한 노하우를 책을 통해 수집할 수 있었다. 그중 가장 큰 변화가 필요하다 생각한 부분은 자산 리밸런싱과 타이밍이었다. 자산 리밸런싱에 대해서는 이미 필요성을 느끼고 있었던 전략이다. 하지만 언제 그리고 어떻게 할지에 대해 고민했는데 그에 대해 명쾌한 해답을 얻을 수 있었다. 시기는 1년에 한 번, 기왕이면 기억하기 쉬운 내 생일에 리밸런싱 을 하기로 했다. 그리고 과감히 한 번에 실행하기로 했다. 리밸런싱 과정에는 팔고, 사는데 시차가 존재한다. 시차로 인해 자산 (주식, ETF)의 가격이 변하고 이로 인해 투자자는 망설일 수 있다. 망설임은 더 좋은 기회가 될지 아닐지는 예상할 수 없다. 그렇기에 약간 손해 봐도 괜찮다는 여유 있는 마음으로 과감하게 정해진 순서대로 팔고, 사고, 팔고, 사고를 진행하면 되겠구나 하고 결심하게 된 것이다. 마치며, <박곰희 연금 부자 수업> 내용은 '역시!'라는 말이 나올 정도로 좋았다. 덕분에 내 투자 전략을 되돌아보고 부족한 부분은 채울 수 있는 기회가 되었다고 다시 한번 강조하고 싶다. 실제로 많은 사람들이 투자 자문사, 컨설턴트에게 자기 돈을 맡겨 운영하고 있다. 컨설팅 과정에서 전문가들이 충분한 설명을 들었겠지만, 그들이 공식처럼 가지고 있는 로드맵과 상품 구성이 꼭 나에게 맞는 건 아니라는 걸 알아야 한다. 더불어 내 안에 장기 투자에 대한 믿음이 없는 상태에서 전문가의 권유로 시작하면 투자하는 내내 '장기 투자로 수익을 거둘 수 있을까?'라는 의심이 생겨 장기 투자를 이어가는데 불필요한 정신적 에너지가 쓰이게 된다. <박곰희 연금 부자 수업> 꾸준한 준비로 스트레스 없는 노후, 풍요로운 노후 생활을 꿈꾸는 사람들을 위해 쓰인 책이다. 스스로 투자 계획을 만들고 자신만의 투자 원칙에 따라 장기 투자를 이어가 보면 어떨까? 적극적인 마음으로 책을 읽는다면 노후에 연금 부자가 되기 위해 필요한 것을 기대 이상으로 많이 얻을 거라 생각한다."
148032819,드뎌 샀네요!!,10,https://sarak.yes24.com/review/21642258,박곰희 티비 구독자입니다. 유툽으로만 공부 해 왔고 머 굳이 도서까지 구입할 필요가 있나 싶어 도서구매는 안 했었어요. 근데 우연히 지나다 교보에서 베스트셀러 판매 매대에 영롱히 빛나고 있는 연금부자수업을 보고 저도 모르게 덥석 집었어요. 안에 내용을 훑어보고 사야겠구나 싶었어요. 미루고 미루다 드뎌 오늘 제 생일이라 아이들이 선물로 사 주었습니다. 그래~ 아들들아! 엄마가 줄건 없고 부를 대물림 해 주겠다!! 요즘 연금수업에 푹 빠졌었는데 책을 통해 더 꼼꼼히 부족한 부분을 보충받고 싶어요. 물론 각종 세제개편이나 급변하는 세상에 연금수업책이 바이블이 될 수는 없겠지만 기본기를 탄탄히 해 두면 변화의 급물살에서 구명조끼 역할은 해 주겠지요. 배워야 대처도 하겠죠. 전 그 구명조끼로 박곰희를 택했답니다.
148032819,지금꼭 필요한책,10,https://sarak.yes24.com/review/21482528,부자되기위한 첫걸음으로 선택한 책 아직 잘 모르지만 이 책을 다 읽음으로써 ETF에 대해서 완성하여 내 돈을 잘 굴려나갈 수 있기를 바란다. 내용이 알차고 기대되는 책이다. 투자에 대해서 잘 모르는 사람들에게 아주 도움이 될 만한 책으로 보인다.
148032819,박곰희 연금 부자 수업,6,https://sarak.yes24.com/review/21594319,"인간 수명이 길어지나 퇴직은 빨라 지니 연금의 필요성이 해마다 중요해지고 있는 사회이다. 그런데 과연 정말 자유롭게 나이들면 은퇴하고 연금 받아서 여유롭게 생활 하는게 가능할까? 이책에서는 여러가지 금융 상품을 예로 구체적으로 들면서 연금 계획을 설명해주고 있다. 이대로 실천만 하면 될꺼 같긴 한데...모든 것을 그렇듯이 돈이 문제이다. 이렇게 4개의 통장을 굴리려면 여유자금이 있어야 하는데.. 그리고 하루라도 일찍 시작하는게 좋다는건 누구나 다 아는 사실이다. 그런데 대한민국에서 과연 그렇게 20대 때부터 월급을 많이 탈수 있는 사람이 몇이나 되며, 학업, 결혼, 출산등등 부동산도 장만해야 하고 나름 건강, 정서적인 취미도 즐겨야하는데 월급의 대부분을 연금을 위해서 쏟아 붓기란 쉽지만은 않은듯하다. 이 책에서도 언급했듯이 최소 3억원은 연금을 위해서 투자를 해야 노후에최소한의 연금을 탈수 있다는데... 그 동안 사는 집도 장만해야하고 건강을 위해 투자도 해야하는데. 자식 교육비도 한국에서는 사교육비를 무시할수 없다...너무 부정적인 나만의 생각일지도 모르지만... 일반 서민들이 3억원을 부동산 말고 따로 모을 수 있는게 가능이나 할지 모르겠다. 그리고 ETF, TDF 같은 상품들이 잘 이해가 안간다. 펀드, 주식의 한 종류인 거같고,, 단기 적으로는 아니지만 장기적 최소 30년 이상 가지고 있으면 반드시 7프로 이상 난다고이책에서 설명은 하는데... 아무튼 나 자신도 연말정산이니 뭐니 세금 공제로 연금저축, IRP는 가지고 있긴 하지만 솔직히 구체적 계획이 있는건 아니여서 정말 내 자신의 노후와 연금이 걱정되긴 한다. 이책은 한번쯤 읽어보고 실천 가능만 하다면 더할나위 없이 좋겠지만 뭔가 이게 과연 현실성이 있나 하는 의심은 좀 든다."
148032819,초보자에게 좋아요!,10,https://sarak.yes24.com/review/21658922,유튜브만 보다가 체계적으로 정리된 걸 보고 싶어서 곰희님 책을 구매함. 유튜브에서 알긴 알았는데 뒤죽박죽 머릿속으로 되어잇던 내용들이 잘 정리되어 있으니 까먹을때마다 들쳐서 보게되어 좋음. 최신 버전이 새로 나올때까진 이 책을 반복해서 보고 실천하려고 함.
148032819,쉬운 연금책,10,https://sarak.yes24.com/review/21763383,연금 그리고 온갖 금융언어들에 익숙하지 않은분께 추천합니다. 관심은 있지만 공부하기 어려웠던것들 이해하기좋게 적혀있네요. 유투브며 블로그에 정보들이야 많지만 정돈되어있는 책으로 보고싶었어요. 선물용으로 하나 더 구입합니다.
148032819,박곰희 연금 부자 수업,10,https://sarak.yes24.com/review/21762141,박곰희 연금 부자 수업은 유튜브로만 보던 박곰희 님의 연금 강의를 책으로 한번 정리해보고 싶어서 주문하게 되었습니다. 정리가 잘 되어있고 초보자들에게 메시지를 주기 좋은책 같습니다. 유튜브와 병행해서 보신다면 훨씬 좋을 듯 합니다. 추천합니다.
148032819,재테크에 관심이 많아 주문했습니다.,10,https://sarak.yes24.com/review/21749304,"재테크에 관심이 많아 부동산, 주식 등에 책을 읽다가 최근 연금에 대한 관심이 생겨서 관련 도서를 검색해 보다가 박곰희 연금 부자 수업이라는 책을 알게 되었고 리뷰나 검색을 통해 알아 보았는데 좋은 내용의 책인거 같아서 주문해 보았습니다. 잘 읽을께요"
148032819,후회없는 선택,10,https://sarak.yes24.com/review/21481745,저는 박곰희님 유튜브 구독자 입니다 연금에 관심이 있어서 채널을 구독 하고 있었는데 책 나오기 전까지 시간이 좀 있어서 연금 관련된 영상을 3회독 했습니다 그러다 보니 막상 책을 기다렸던 제 마음과 달리 안사도 되지 않을까 싶었습니다 왜냐면 저는 집에 물건이 쌓이는 걸 싫어 하거든요ㅠㅠ 그래서 고민 고민 하다가 결국 책을 구매하게 되었습니다 그런데 이게 웬일입니까? 책이 훨씬 좋네요 확실히 영상보다는 책이 정리가 깔끔하게 돼 있어서 보기 좋은 것 같습니다 그리고 원할 때 언제든지 펼쳐 볼 수 있어서 좋습니다 그리고 추가적인 디테일한 정보를 더 얻을 수 있어서 굉장히 만족스럽습니다 아무래도 영상은 흘러 가다 보니 제 지식도 같이 흘러 가는 경우가 있는데 책은 고정 되어 있어서 여러번 다시 볼 수 있고 줄도 치고 내 생각도 적으면서 확실히 더 내 걸로 만들 수 있는 강점이 있는 것 같습니다 그렇지만 이건 제가 기존 영상을 여러번 봤기 때문에 느끼는 이 점일 수도 있습니다 어쨌든 이 책은 충분히 구매할 가치가 있는 책입니다 적극 추천합니다 그리고 YouTube 영상 못 보셨던 분들은 한 번 보시기를 권해 드리겠습니다
